id,nome
4037,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por número de trabalhos, sexo e associação a sindicatos"
4038,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por número de trabalhos, sexo e contribuição para previdência privada"
4039,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por situação, sexo e grupos de idade"
4040,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por situação, sexo e cor ou raça"
4041,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por situação, sexo e naturalidade em relação ao município"
4042,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por situação, sexo e grupos de idade com que começaram a trabalhar"
4043,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por situação, sexo e associação a sindicato"
4044,"Pessoas de 15 anos ou mais de idade e Valor do rendimento médio mensal, por indicativo de rendimento, situação, sexo e condição de atividade na semana de referência"
4045,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência e Valor do rendimento médio mensal de trabalho, por indicativo de rendimento, sexo e número de trabalhos"
4046,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, com mais de um trabalho, por posição na ocupação nos trabalhos principal e secundário"
4047,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por contribuição para instituto de previdência, sexo e grupos de idade"
4048,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por contribuição para instituto de previdência em qualquer trabalho, sexo e classes de rendimento mensal em todos os trabalhos"
4049,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência (exclusive trabalhadores na produção para o próprio consumo e trabalhadores na construção para o próprio uso), por posição na ocupação, sexo e local do estabelecimento do trabalho principal"
405,"Famílias residentes em domicílios particulares, por classes de rendimento mensal familiar per capita"
4050,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por tempo de permanência no trabalho principal, sexo e posição na ocupação no trabalho principal"
4051,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência e com rendimento no trabalho principal e Valor do rendimento médio mensal do trabalho principal, por sexo, posição na ocupação principal e classes de rendimento mensal do trabalho principal"
4052,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência e com rendimento no trabalho principal e Valor do rendimento médio mensal do trabalho principal, por sexo e posição na ocupação principal"
4053,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por grupos de horas habitualmente trabalhadas por semana no trabalho principal, atividade e posição na ocupação no trabalho principal"
4054,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por grupos de horas habitualmente trabalhadas por semana no trabalho principal, sexo e classes de rendimento mensal do trabalho principal"
4055,"Empregados de 15 anos ou mais de idade, no trabalho principal da semana de referência, por categoria do emprego, sexo e grupos de idade"
4056,"Empregados de 15 anos ou mais de idade no trabalho principal da semana de referência e Valor do rendimento médio mensal do trabalho principal, por sexo, categoria do emprego e classes de rendimento mensal do trabalho principal"
4057,"Empregados de 15 anos ou mais de idade no trabalho principal da semana de referência e Valor do rendimento médio mensal do trabalho principal, por sexo e categoria do emprego"
4058,"Empregados de 15 anos ou mais de idade, em atividade não agrícola, no setor privado, no trabalho principal da semana de referência, por número de pessoas ocupadas no trabalho principal, sexo e local de estabelecimento do trabalho principal"
4059,"Pessoas de 15 anos ou mais de idade, por condição de atividade no período de referência de 365 dias, sexo, situação e grupos de idade"
4060,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por posição na ocupação no trabalho principal, sexo e grupos de idade"
4061,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por contribuição para instituto de previdência no trabalho principal, sexo e grupamentos de atividade do trabalho principal"
4062,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por posição na ocupação no trabalho principal, sexo e grupamentos de atividade do trabalho principal"
4063,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por grupos de horas habitualmente trabalhadas por semana no trabalho principal, sexo e grupamentos de atividade do trabalho principal"
4064,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por grupos de horas habitualmente trabalhadas por semana no trabalho principal, sexo e grupamentos ocupacionais do trabalho principal"
4065,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por classes de rendimento mensal do trabalho principal, sexo e grupamentos de atividade do trabalho principal"
4066,"Empregados de 15 anos ou mais de idade no trabalho principal da semana de referência (exclusive militares e funcionários públicos estatutários), por categoria do emprego, sexo e grupamentos de atividade do trabalho principal"
4067,"Pessoas de 15 anos ou mais de idade, ocupadas no período de referência de 365 dias, por condição de atividade e de ocupação na semana de referência, sexo e ramos de atividade do trabalho principal no período de referência de 365 dias"
4068,"Pessoas de 15 anos ou mais de idade, por condição de atividade na semana de referência, situação e grupos de idade"
4069,"Pessoas de 15 anos ou mais de idade, por condição de atividade na semana de referência, situação e anos de estudo"
4070,"Pessoas de 15 anos ou mais de idade, ocupadas na semana de referência, por grupos de horas habitualmente trabalhadas por semana no trabalho principal e atividade"
4071,"Empregados de 15 anos ou mais de idade no trabalho principal da semana de referência (exclusive militares e funcionários públicos estatutários), por categoria do emprego e grupamentos de atividade do trabalho principal"
4072,"Pessoas de 15 anos ou mais de idade, por condição de atividade no período de referência de 365 dias, situação e grupos de idade"
408,"Distribuição do rendimento mensal e Valor do rendimento médio mensal real de todos os trabalhos, das pessoas de 10 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, por classes simples de percentual em ordem crescente de rendimento"
409,"Distribuição do rendimento mensal e Valor do rendimento médio mensal real de todos os trabalhos, das pessoas de 10 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, por classes acumuladas de percentual em ordem crescente de rendimento"
411,"Índice de Gini da distribuição do rendimento mensal de todos os trabalhos das pessoas de 10 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, por sexo"
422,"Empregados e trabalhadores domésticos de 10 anos ou mais de idade, no trabalho principal da semana de referência, e Valor do rendimento médio mensal do trabalho principal, por sexo, categoria do emprego e classes de rendimento mensal do trabalho principal"
423,"Trabalhadores domésticos de 10 anos ou mais de idade, no trabalho principal da semana de referência, e Valor do rendimento médio mensal do trabalho principal, por sexo, categoria do emprego e classes de rendimento mensal do trabalho principal"
424,"Valor do rendimento e Número-índice do rendimento médio mensal real das pessoas de 10 anos ou mais de idade, por sexo"
425,"Valor do rendimento e Número-índice do rendimento médio mensal real do trabalho principal dos empregados de 10 anos ou mais de idade, no trabalho principal da semana de referência, por categoria do emprego no trabalho principal"
427,"Valor do rendimento e Número-índice do rendimento médio mensal real de todos os trabalhos das pessoas de 10 anos ou mais de idade, ocupadas na semana de referência, por sexo"
428,"Valor do rendimento e Número-índice do rendimento médio mensal real do trabalho principal dos trabalhadores domésticos de 10 anos ou mais de idade, no trabalho principal da semana de referência, por categoria do emprego no trabalho principal"
429,"Valor do rendimento e Número-índice do rendimento médio mensal real do trabalho principal dos conta própria de 10 anos ou mais de idade, no trabalho principal da semana de referência, com rendimento do trabalho principal"
430,"Valor do rendimento e Número-índice do rendimento médio mensal real dos domicílios particulares permanentes, com rendimento, por classes simples de percentual em ordem crescente de rendimento"
431,"Valor do rendimento e Número-índice do rendimento médio mensal real dos domicílios particulares permanentes, com rendimento, por classes acumuladas de percentual em ordem crescente de rendimento"
4813,"Pessoas de 10 anos ou mais de idade, total e distribuição, por sexo e grupos de idade"
4818,"Pessoas de 10 anos ou mais de idade que utilizaram Internet no período de referência dos últimos três meses, total, percentual, rendimentos médio e mediano domiciliares per capita, por equipamento utilizado para acessar a Internet"
4820,"Pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, total, distribuição e percentuais, por sexo e grupos de idade"
4821,"Pessoas de 10 anos ou mais de idade, total e distribuição, por utilização da Internet no período de referência dos últimos três meses, e classes de rendimento mensal domiciliar per capita"
4822,"Pessoas de 10 anos ou mais de idade, total e distribuição, por situação do domicílio, o sexo e a utilização da Internet, no período de referência dos últimos três meses"
4823,"Pessoas de 10 anos ou mais de idade, total e distribuição, por sexo e grupos de anos de estudo"
4824,"Pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, total, distribuição e percentual, por sexo e grupos de anos de estudo"
4825,"Pessoas de 10 anos ou mais de idade ocupadas na semana de referência, total e distribuição, por utilização da Internet, no período de referência dos últimos três meses, e grupamentos de atividade do trabalho principal"
4826,"Pessoas de 10 anos ou mais de idade que não utilizaram a Internet no período de referência dos últimos três meses, total e distribuição, por sexo e grupos de idade"
4827,"Pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, total, distribuição e percentual, por sexo e o nível de instrução"
4828,"Percentual de pessoas de 10 anos ou mais de idade ocupadas na semana de referência que utilizaram Internet no período de referência dos últimos três meses, por grupamentos ocupacionais no trabalho principal"
4829,"Percentual de pessoas de 10 anos ou mais de idade ocupadas na semana de referência que utilizaram Internet no período de referência dos últimos três meses, por grupamentos de atividade do trabalho principal"
4830,"Percentual de pessoas de 10 anos ou mais de idade ocupadas na semana de referência que utilizaram Internet no período de referência dos últimos três meses, por posição na ocupação e a categoria do emprego no trabalho principal"
4831,"Pessoas de 10 anos ou mais de idade, total e distribuição, por sexo e o nível de instrução"
4832,"Pessoas de 10 anos ou mais de idade que não utilizaram a Internet no período de referência dos últimos três meses, total e distribuição, por sexo e nível de instrução"
4833,"Pessoas de 10 anos ou mais de idade, total e distribuição, por condição de estudante e posse de telefone móvel celular para uso pessoal"
4834,"Pessoas de 10 anos ou mais de idade, total e distribuição, por sexo, condição de estudante, rede de ensino que frequentavam e utilização da Internet no período de referência dos últimos três meses"
4835,"Pessoas de 10 anos ou mais de idade, total e distribuição, por sexo, condição de atividade na semana de referência e a utilização da Internet no período de referência dos últimos três meses"
4836,"Pessoas de 10 anos ou mais de idade, total e distribuição, por sexo, situação de ocupação na semana de referência e a utilização da Internet no período de referência dos últimos três meses"
4837,"Pessoas de 10 anos ou mais de idade que não utilizaram Internet no período de referência dos últimos três meses, total e distribuição, por sexo e os grupos de anos de estudo"
4838,"Pessoas de 10 anos ou mais de idade ocupadas na semana de referência, total e distibuição, por utilização da Internet no período de referência dos últimos três meses e grupamentos ocupacionais no trabalho principal"
4839,"Estudantes de 10 anos ou mais de idade, total e distribuição, por sexo, a situação de ocupação na semana de referência e a utilização da Internet, no período de referência dos últimos três meses"
4840,"Pessoas de 10 anos ou mais de idade, total e distribuição, por utilização da Internet no período de referência dos últimos três meses e classes de rendimento mensal"
4841,"Percentual de pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, por classes de rendimento mensal"
4842,"Percentual de pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, por classes de rendimento mensal domiciliar per capita"
4843,"Pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, total, distribuição e percentual, por sexo e grupos de idade"
4844,"Rendimento médio e mediano mensal domiciliar per capita das pessoas de 10 anos ou mais de idade, por Utilização da Internet, no período de referência dos últimos três meses, e nível de instrução"
4845,"Rendimento médio e mediano mensal domiciliar per capita das pessoas de 10 anos ou mais de idade, por Utilização da Internet, no período de referência dos últimos três meses, e grupos de anos de estudos"
4846,"Pessoas de 10 anos ou mais de idade que não tinham telefone móvel celular para uso pessoal, total e distribuição, por sexo e grupos de idade"
4847,"Pessoas de 10 anos ou mais de idade, total e distribuição, por situação do domicílio, sexo e posse de telefone móvel celular para uso pessoal"
4848,"Pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, total, distribuição e percentual, por sexo e grupos de anos de estudo"
4849,"Pessoas de 10 anos ou mais de idade que não tinham telefone móvel celular para uso pessoal, total e distribuição, por sexo e grupos de anos de estudo"
4850,"Pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, total, distribuição e percentual, por sexo e nível de instrução"
4851,"Pessoas de 10 anos ou mais de idade que não tinham telefone móvel celular para uso pessoal, total e distribuição, por sexo e nível de instrução"
4852,"Percentual de pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, por classes de rendimento mensal domiciliar per capita"
4853,"Pessoas de 10 anos ou mais de idade, total e distribuição, por posse de telefone móvel celular para uso pessoal e classes de rendimento mensal domiciliar per capita"
4854,"Pessoas de 10 anos ou mais de idade, total e distribuição, por sexo, condição de estudante, rede de ensino que frequentavam e posse de telefone móvel celular para uso pessoal"
4855,"Pessoas de 10 anos ou mais de idade, total e distribuição, por sexo, situação de ocupação na semana de referência e posse de telefone móvel celular para uso pessoa"
4856,"Percentual de pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, por classes de rendimento mensal"
4857,"Pessoas de 10 anos ou mais de idade, total e distribuição, por grupos de idade"
4858,"Domicílios particulares permanentes com televisão e moradores em domicílios particulares permanentes com televisão, total, percentual e distribuição, por acesso a televisão por assinatura"
4859,"Pessoas de 10 anos ou mais de idade, total e distribuição, por sexo e utilização da Internet no período de referência dos últimos três meses"
4860,"Pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, total, distribuição e percentual, por grupos de idade"
4861,"Pessoas de 10 anos ou mais de idade ocupadas na semana de referência, total e distibuição, por utilização da Internet, no período de referência dos últimos três meses, posição na ocupação e categoria do emprego no trabalho principal"
4862,"Pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, total, percentual e distribuição, por situação do domicílio"
4863,"Pessoas de 10 anos ou mais de idade, total e distribuição, por grupos de anos de estudo"
4864,"Pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, total, distribuição e percentual, por grupos de anos de estudo"
4865,"Pessoas de 10 anos ou mais de idade, total e distribuição, por nível de instrução"
4866,"Pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, total, distribuição e percentual, por nível de instrução"
4867,"Pessoas de 10 anos ou mais de idade, total e distribuição, por condição de estudante e utilização da Internet no período de referência dos últimos três meses"
4868,"Pessoas de 10 anos ou mais de idade, total e distribuição, por sexo, condição de atividade na semana de referência e posse de telefone móvel celular para uso pessoal"
4869,"Pessoas de 10 anos ou mais de idade, total e distribuição, por condição de atividade na semana de referência e utilização da Internet no período de referência dos últimos três meses"
4870,"Estudantes de 10 anos ou mais de idade, total e distribuição, por sexo, situação de ocupação na semana de referência e posse de telefone móvel celular para uso pessoal"
4871,"Pessoas de 10 anos ou mais de idade, total e distribuição, por situação de ocupação na semana de referência e utilização da Internet no período de referência dos últimos três meses"
4872,"Pessoas de 10 anos ou mais de idade, total e distribuição, por classes de rendimento mensal"
4873,"Pessoas de 10 anos ou mais de idade, total e distribuição, por posse de telefone móvel celular para uso pessoal e grupamento ocupacionais no trabalho principal"
4874,"Percentual de pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, por grupamentos ocupacionais no trabalho principal"
4875,"Pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, total, distribuição e percentual, por classes de rendimento mensal"
4876,"Pessoas de 10 anos ou mais de idade ocupadas na semana de referência, total e distibuição, por posse de telefone móvel celular para uso pessoal e grupamentos de atividade do trabalho principal"
4877,"Percentual de pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, por grupamentos de atividade do trabalho principal"
4878,"Pessoas de 10 anos ou mais de idade ocupadas na semana de referência, total e distibuição, por posse de telefone móvel celular para uso pessoal, posição na ocupação e a categoria do emprego no trabalho principal"
4879,"Percentual de pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, por posição na ocupação e categoria do emprego no trabalho principal"
4880,"Pessoas de 10 anos ou mais de idade, total e distribuição, por classes de rendimento mensal domiciliar per capita"
4881,"Pessoas de 10 anos ou mais de idade, total e distribuição, por posse de telefone móvel celular para uso pessoal e as classes de rendimento mensal"
4882,"Pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, total, distribuição e percentual, por classes de rendimento mensal domiciliar per capita"
4883,"Rendimento médio e mediano mensal domiciliar per capita das pessoas de 10 anos ou mais de idade, por posse de telefone móvel celular para uso pessoal e grupos de anos de estudo"
4884,"Rendimento médio e mediano mensal domiciliar per capita das pessoas de 10 anos ou mais de idade, por utilização da Internet, no período de referência dos últimos três meses"
4885,"Rendimento médio e mediano mensal domiciliar per capita das pessoas de 10 anos ou mais de idade, por posse de telefone móvel celular para uso pessoal e nível de instrução"
4886,"Pessoas de 10 anos ou mais de idade, total e distribuição, por sexo e posse de telefone móvel celular para uso pessoal"
4887,"Pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, total, percentual e distribuição, por grupos de idade"
4888,"Pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, total, percentual e distribuição, por nível de instrução"
4889,"Pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, total, percentual e distribuição, por grupos de anos de estudo"
4890,"Pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, total, percentual e distribuição, por classe de rendimento mensal"
4891,"Pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, total, percentual e distribuição, por classe de rendimento mensal per capita"
4892,"Rendimento médio e mediano mensal domiciliar per capita das pessoas de 10 anos ou mais de idade, por posse de telefone móvel celular para uso pessoal"
4893,"Pessoas de 10 anos ou mais de idade, total e distribuição, por condição de atividade na semana de referência e posse de telefone móvel celular para uso pessoal"
4894,"Pessoas de 10 anos ou mais de idade, total e distribuição, por situação de ocupação na semana de referência e posse de telefone móvel celular para uso pessoal"
4895,"Pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, total e distribuição, por situação do domicílio"
4896,"Não estudantes de 10 anos ou mais de idade, total e distribuição, por sexo, a situação de ocupação na semana de referência e a utilização da Internet, no período de referência dos últimos três meses"
4897,"Não estudantes de 10 anos ou mais de idade, total e distribuição, por sexo, situação de ocupação na semana de referência e posse de telefone móvel celular para uso pessoal"
4898,"Domicílios particulares permanentes com televisão, total e distribuição, por recepção de sinal de televisão por antena parabólica e as classes de rendimento mensal domiciliar per capita"
4899,"Domicílios particulares permanentes com televisão, total e distribuição, por acesso a televisão por assinatura, recepção de sinal de televisão por antena parabólica e de sinal digital de televisão aberta"
4900,"Rendimento, médio e mediano, mensal per capita dos domicílios particulares permanentes com televisão, por acesso a televisão por assinatura"
4901,"Moradores em domicílios particulares permanentes com televisão, total e distribuição, por acesso a televisão por assinatura, recepção de sinal de televisão por antena parabólica e de sinal digital de televisão aberta"
4902,"Percentual de domicílios com recepção de sinal de televisão por antena parabólica no total de domicílios particulares permanentes com televisão, por classes de rendimento mensal domiciliar per capita"
4903,"Domicílios particulares permanentes com televisão e moradores em domicílios particulares permanentes com televisão, total, percentual e distribuição, por recepção de sinal digital de televisão aberta"
4904,"Domicílios particulares permanentes com televisão, total e distribuição, por situação do domicílio, acesso a televisão por assinatura, recepção de sinal de televisão por antena parabólica e de sinal digital de televisão aberta"
4905,"Moradores em domicílios particulares permanentes com televisão, total e distribuição, por recepção de sinal de televisão por antena parabólica e as classes de rendimento mensal domiciliar per capita"
4906,"Rendimento, médio e mediano, mensal per capita dos domicílios particulares permanentes com televisão, por recepção de sinal digital de televisão aberta"
4907,"Moradores em domicílios particulares permanentes com televisão, total e distribuição, por situação do domicílio, acesso a televisão por assinatura, recepção de sinal de televisão por antena parabólica e de sinal digital de televisão aberta"
4908,"Domicílios particulares permanentes com televisão, total e distribuição, por situação do domicílio, acesso a televisão por assinatura e rcepção de sinal de televisão por antena parabólica"
4909,"Moradores em domicílios particulares permanentes com televisão, total e distribuição, por situação do domicílio, acesso a televisão por assinatura e recepção de sinal de televisão por antena parabólica"
4910,"Domicílios particulares permanentes com televisão e moradores em domicílios particulares permanentes com televisão, total, percentual e distribuição, por recepção de sinal de televisão por antena parabólica"
4911,"Percentual de domicílios com recepção de sinal de televisão por antena parabólica no total de domicílios particulares permanentes com televisão, por classes de rendimento mensal per capita"
4912,"Rendimento, médio e mediano, mensal per capita dos domicílios particulares permanentes com televisão, por recepção de sinal de televisão por antena parabólica"
4913,"Domicílios particulares permanentes com televisão, total e distribuição, por acesso a televisão por assinatura e classes de rendimento mensal domiciliar per capita"
4914,"Percentual de domicílios com acesso a televisão por assinatura no total de domicílios particulares permanentes com televisão, por classes de rendimento mensal domiciliar per capita"
4915,"Domicílios particulares permanentes com televisão, total, percentual e distribuição, por tipo de televisão e número de televisões"
4916,"Domicílios particulares permanentes com televisão de tubo, total e percentual, por recepção de sinal de televisão por antena parabólica e o acesso a televisão por assinatura"
4917,"Moradores em domicílios particulares permanentes com televisão, total e distribuição, por acesso a televisão por assinatura e classes de rendimento mensal domiciliar per capita"
4918,"Moradores em domicílios particulares permanentes com televisão de tubo, total e percentual, por recepção de sinal de televisão por antena parabólica e o acesso a televisão por assinatura"
4919,"Percentual dos moradores em domicílios particulares permanentes com televisão, por classes de rendimento mensal domiciliar per capita"
4920,"Domicílios particulares permanentes com televisão, televisões existentes nos domicílios particulares permanentes e média de televisões em domicílios particulares permanentes, total, por tipo de televisão"
4921,"Rendimento médio e mediano mensal per capita dos domicílios particulares permanentes com televisão de tubo, total, por recepção de sinal de televisão por antena parabólica, e o acesso a televisão por assinatura"
4922,"Domicílios particulares permanentes com televisão, total e distribuição, por recepção de sinal digital de televisão aberta e as classes de rendimento mensal domiciliar per capita"
4923,"Domicílios particulares permanentes com televisão, total e percentual, e rendimento médio e mediano, mensal per capita dos domicílios particulares permanentes com televisão, por tipo de televisão e número de televisões"
4924,"Percentual de domicílios com recepção de sinal digital de televisão aberta no total de domicílios particulares permanentes com televisão, por classes de rendimento mensal domiciliar per capita"
4925,"Domicílios particulares permanentes com televisão, total, por situação do domicílio e o tipo de televisão"
4926,"Rendimento, médio e mediano, mensal per capita dos domicílios particulares permanentes com televisão, por situação do domicílio"
4927,"Moradores em domicílios particulares permanentes com televisão, total e distribuição, por recepção de sinal digital de televisão aberta e as classes de rendimento mensal domiciliar per capita"
4928,"Televisões existentes nos domicílios particulares permanentes, total, por situação do domicílio e o tipo de televisão"
4929,"Percentual de moradores em domicílios com acesso a televisão por assinatura no total de moradores em domicílios particulares permanentes com televisão, por classes de rendimento mensal domiciliar per capita"
5144,"Domicílios particulares permanentes, total e percentual, por existência de utilização da Internet no domicílio"
5152,"Domicílios particulares permanentes, moradores em domicílios particulares permanentes e rendimento, médio e mediano, mensal per capita dos domicílios particulares permanentes, total, por existência de tablet no domicílio"
5153,"Moradores em domicílios particulares permanentes, total e percentual, por existência de utilização da Internet no domicílio"
5164,"Domicílios particulares permanentes, total e distribuição, por existência de utilização da Internet no domicílio e classes de rendimento mensal domiciliar per capita"
5165,"Percentual de domicílios particulares permanentes, distribuído pelas classes de rendimento mensal domiciliar per capita"
5166,"Moradores em domicílios particulares permanentes, total e distribuição, por existência de utilização da Internet no domicílio e classes de rendimento mensal domiciliar per capita"
5167,"Percentual de moradores em domicílios com utilização da Internet no total de domicílios particulares permanentes, por classes de rendimento mensal domiciliar per capita"
5168,"Domicílios particulares permanentes e moradores em domicílios particulares permanentes, total e distribuição, por situação do domicílio e existência de microcomputador ou tablet no domicílio"
5169,"Rendimento, médio e mediano, mensal per capita dos domicílios particulares permanentes, por situação no domicílio e existência de microcomputador ou tablet no domicílio"
5170,"Domicílios particulares permanentes e moradores em domicílios particulares permanentes, total e distribuição, por existência de utilização da Internet no domicílio"
5171,"Rendimento, médio e mediano, mensal per capita dos domicílios particulares permanentes, por existência de utilização da Internet no domicílio"
5172,"Domicílios particulares permanentes e moradores em domicílios particulares permanentes, total e distribuição, por existência de tablet no domicílio"
5173,"Domicílios particulares permanentes com utilização da Internet, total e distribuição, por equipamento utilizado para acessar a Internet no domicílio"
5174,"Domicílios particulares permanentes e moradores em domicílios particulares permanentes, total e distribuição, por existência de microcomputador ou tablet no domicílio"
5175,"Rendimento, médio e mediano, mensal per capita dos domicílios particulares permanentes, por equipamento utilizado para acessar a Internet no domicílio"
5176,"Moradores em domicílios particulares permanentes com utilização da Internet, total e distribuição, por equipamento utilizado para acessar a Internet no domicílio"
5177,"Domicílios particulares permanentes com utilização da Internet e moradores em domicílios particulares permanentes com utilização da Internet, total e distribuição, por utilização de microcomputador ou telefone móvel celular para acessar a Internet no domicílio"
5190,"Domicílios particulares permanentes com utilização da Internet, total e distribuição, por microcomputador"
5191,"Moradores em domicílios particulares permanentes com utilização da Internet, total e distribuição, por microcomputador"
5192,"Domicílios particulares permanentes com utilização da Internet, total e distribuição, por telefone móvel celular"
5197,"Moradores em domicílios particulares permanentes com utilização da Internet, total e distribuição, por telefone móvel celular"
5199,"Domicílios particulares permanentes com utilização da Internet, total e distribuição, por tablet"
5200,"Moradores em domicílios particulares permanentes com utilização da Internet, total e distribuição, por tablet"
5201,"Domicílios particulares permanentes com utilização da Internet, total e distribuição, por microcomputador ou tablet"
5202,"Moradores em domicílios particulares permanentes com utilização da Internet, total e distribuição, por microcomputador ou tablet"
5203,"Domicílios particulares permanentes com utilização da Internet, total e distribuição, por telefone móvel celular ou tablet"
5204,"Moradores em domicílios particulares permanentes com utilização da Internet, total e distribuição, por telefone móvel celular ou tablet"
5233,"Domicílios particulares permanentes com utilização da Internet, total e distribuição, por situação do domicílio e a existência de conexão à Internet por banda larga no domicílio"
5234,"Moradores em domicílios particulares permanentes com utilização da Internet, total e distribuição, por situação do domicílio e existência de conexão à Internet por banda larga no domicílio"
5235,"Domicílios particulares permanentes com utilização da Internet, total e percentual, por tipo de conexão à Internet no domicílio"
5236,"Moradores em domicílios particulares permanentes com utilização da Internet, total e percentual, por tipo de conexão à Internet no domicílio"
5237,"Rendimento, médio e mediano, mensal per capita dos domicílios particulares permanentes, por tipo de conexão à Internet no domicílio"
5238,"Domicílios particulares permanentes com utilização da Internet, total e distribuição, por banda larga"
5239,"Moradores em domicílios particulares permanentes com utilização da Internet, total e distribuição, por tipo banda larga"
5240,"Domicílios particulares permanentes com utilização da Internet, total e distribuição, por banda larga fixa"
5241,"Moradores em domicílios particulares permanentes com utilização da Internet, total e distribuição, por tipo banda larga fixa"
5242,"Domicílios particulares permanentes com utilização da Internet, total e distribuição, por banda larga móvel"
5243,"Moradores em domicílios particulares permanentes com utilização da Internet, total e distribuição, por tipo banda larga móvel"
5244,"Domicílios particulares permanentes com utilização da Internet, total e distribuição, por banda larga fixa e móvel"
5245,"Moradores em domicílios particulares permanentes com utilização da Internet, total e distribuição, por tipo banda larga fixa e móvel"
565,"Distribuição do rendimento mensal, Valor do rendimento e Número-índice do rendimento médio mensal real das pessoas de 10 anos ou mais de idade, com rendimento, por classes simples de percentual em ordem crescente de rendimento"
566,"Distribuição do rendimento mensal, Valor do rendimento e Número-índice do rendimento médio mensal real das pessoas de 10 anos ou mais de idade, com rendimento, por classes acumuladas de percentual em ordem crescente de rendimento"
567,"Índice de Gini da distribuição do rendimento mensal das pessoas de 10 anos ou mais de idade com rendimento, por sexo (exceto a área rural da Região Norte - exclusive a de Tocantins)"
568,"Distribuição do rendimento mensal, Valor do rendimento e Número-índice do rendimento médio mensal real de todos os trabalhos, das pessoas de 10 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, por classes simples de percentual em ordem crescente de rendimento"
569,"Distribuição do rendimento mensal, Valor do rendimento e Número-índice do rendimento médio mensal real de todos os trabalhos, das pessoas de 10 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, por classes acumuladas de percentual em ordem crescente de rendimento"
570,"Índice de Gini da distribuição do rendimento mensal de todos os trabalhos das pessoas de 10 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, por sexo (exceto a área rural da Região Norte - exclusive a de Tocantins)"
